canonical_url,date_published,domain,from_user_botscore,from_user_id,from_user_screen_name,id,is_mention,original_query,pub_date,site_domain,site_type,title,to_user_botscore,to_user_id,to_user_screen_name,tweet_created_at,tweet_id,tweet_type,tweet_url,url_id,url_raw
,,,,8149482.0,,,,,,,,,,867434928,,2020-04-13T22:24:44.000Z,,,,,
,,,,8149482.0,,,,,,,,,,347593855,,2020-04-13T22:04:55.000Z,,,,,
,,,,8149482.0,,,,,,,,,,568705062,,2020-04-13T22:03:18.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1130498499869597696,,2020-04-13T21:59:56.000Z,,,,,
,,,,8149482.0,,,,,,,,,,895797822645293058,,2020-04-13T21:52:46.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1168891600229076992,,2020-05-01T12:27:11.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,212119268,,2020-05-01T00:32:30.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1117392851459903488,,2020-04-29T14:40:11.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,885039624267198465,,2020-04-29T05:23:11.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1194856832948301824,,2020-04-29T01:30:50.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1182488510567108608,,2020-04-28T19:05:54.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1174917230800171009,,2020-04-28T17:07:55.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,995682809376194565,,2020-04-28T17:01:08.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1161650084695515136,,2020-04-28T16:22:08.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1168223324784099329,,2020-04-28T15:31:29.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1164254936722337792,,2020-04-28T14:47:12.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1175294765333528576,,2020-04-28T14:32:17.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,2607889507,,2020-04-28T14:18:29.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1170691576596549632,,2020-04-28T13:48:21.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,738654858,,2020-04-28T13:09:26.000Z,,,,,
,,,,9.911181926458286e+17,,,,,,,,,,1240830971894587392,,2020-04-28T12:38:58.000Z,,,,,
,,,,1.2408309718945874e+18,,,,,,,,,,991118192645828608,,2020-04-28T12:54:49.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,991118192645828608,,2020-04-28T04:49:31.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1181019751406960640,,2020-04-28T11:48:40.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,888986325944225793,,2020-04-28T10:54:25.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,100769926,,2020-04-28T10:29:23.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1181735330178691072,,2020-04-28T10:27:54.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1162883654957223937,,2020-04-28T09:57:18.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,415644871,,2020-04-28T09:43:00.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1193413285011316736,,2020-04-28T09:37:12.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1567238293,,2020-04-28T09:10:38.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,997514416689049602,,2020-04-28T08:41:46.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1161506906978115585,,2020-04-28T06:48:49.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,957793439919226880,,2020-04-28T06:38:42.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1146031218489565185,,2020-04-28T06:33:29.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1209009340943745024,,2020-04-28T06:20:02.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1249386660959121409,,2020-04-28T06:02:28.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,141529175,,2020-04-28T05:48:39.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1169460498108051457,,2020-04-28T04:44:36.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1162604660416372742,,2020-04-28T05:09:28.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,984505948508119040,,2020-04-28T04:08:48.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1179560198551166982,,2020-04-28T02:58:03.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,856530377539698689,,2020-04-28T02:27:11.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,2917524967,,2020-04-28T02:17:59.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1055582316519665669,,2020-04-28T01:27:06.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1163856162120331264,,2020-04-28T01:19:15.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,2772517924,,2020-04-28T01:04:43.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,1162609558050631680,,2020-04-28T00:51:21.000Z,,,,,
,,,,1.1502344774460868e+18,,,,,,,,,,3116698722,,2020-04-28T00:37:29.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1224631378261823495,,2020-04-30T02:23:51.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1255051085527396354,,2020-04-30T02:23:35.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1195154030936256512,,2020-04-30T02:22:53.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1251349693872791552,,2020-04-30T02:20:19.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1255112550548516865,,2020-04-30T02:20:09.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1227313481617068032,,2020-04-30T02:18:57.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1232327026511503361,,2020-04-30T02:18:38.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1169409452929441792,,2020-04-30T02:18:02.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1227313481617068032,,2020-04-30T02:17:16.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1094798533750808576,,2020-04-30T02:16:52.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1238458500793147392,,2020-04-30T02:16:02.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1099065099342376963,,2020-04-30T02:13:56.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1239784359969861632,,2020-04-30T02:08:30.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1179964229656428544,,2020-04-30T02:06:51.000Z,,,,,
,,,,8149482.0,,,,,,,,,,705380039399858176,,2020-04-30T02:06:47.000Z,,,,,
,,,,8149482.0,,,,,,,,,,7623542,,2020-04-30T02:06:06.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1191264820592406528,,2020-04-30T02:06:01.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1218398050948747271,,2020-04-30T02:05:45.000Z,,,,,
,,,,8149482.0,,,,,,,,,,4595232385,,2020-04-30T02:05:17.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1224631378261823495,,2020-04-30T02:05:16.000Z,,,,,
,,,,8149482.0,,,,,,,,,,744081584081371136,,2020-04-30T02:04:10.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1192698744418029568,,2020-04-30T02:02:59.000Z,,,,,
,,,,8149482.0,,,,,,,,,,854211659719557120,,2020-04-30T02:02:23.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1250675745896247296,,2020-04-30T02:01:57.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1969094814,,2020-04-30T02:01:49.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1083772356466683906,,2020-04-30T02:01:27.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1248813370553163783,,2020-04-30T02:00:48.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1094798533750808576,,2020-04-30T02:00:42.000Z,,,,,
,,,,8149482.0,,,,,,,,,,970554680509046784,,2020-04-30T02:00:42.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1236112094455427072,,2020-04-30T02:00:10.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1228303310530039808,,2020-04-30T01:59:46.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1213869312148045825,,2020-04-30T01:59:25.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1250730239509946368,,2020-04-30T01:58:52.000Z,,,,,
,,,,8149482.0,,,,,,,,,,3128321236,,2020-04-30T01:58:20.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1167066230131286018,,2020-04-30T01:57:46.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1149636216985251842,,2020-04-30T01:57:28.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1244138989138763781,,2020-04-30T01:56:55.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1254622014016376832,,2020-04-30T01:55:33.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1250438072837128195,,2020-04-30T01:54:54.000Z,,,,,
,,,,8149482.0,,,,,,,,,,897262481160196096,,2020-04-30T01:53:32.000Z,,,,,
,,,,1.2376154963310223e+18,,,,,,,,,,2354546852,,2020-04-11T12:33:56.000Z,,,,,
,,,,2354546852.0,,,,,,,,,,1237615496331022336,,2020-04-11T15:05:28.000Z,,,,,
,,,,25073877.0,,,,,,,,,,4795489779,,2020-04-17T13:21:31.000Z,,,,,
,,,,25073877.0,,,,,,,,,,965313349926948864,,2020-04-17T13:21:31.000Z,,,,,
,,,,25073877.0,,,,,,,,,,22274770,,2020-04-17T13:21:31.000Z,,,,,
,,,,25073877.0,,,,,,,,,,751580204036947968,,2020-04-17T13:21:31.000Z,,,,,
,,,,25073877.0,,,,,,,,,,3788107336,,2020-04-17T13:21:30.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1207376546270453760,,2020-04-17T13:21:28.000Z,,,,,
,,,,25073877.0,,,,,,,,,,2652877116,,2020-04-17T13:21:26.000Z,,,,,
,,,,25073877.0,,,,,,,,,,2559850361,,2020-04-17T13:21:25.000Z,,,,,
,,,,25073877.0,,,,,,,,,,25390904,,2020-04-17T13:21:25.000Z,,,,,
,,,,25073877.0,,,,,,,,,,935897721751269376,,2020-04-17T13:21:24.000Z,,,,,
,,,,25073877.0,,,,,,,,,,183648546,,2020-04-17T13:21:24.000Z,,,,,
,,,,25073877.0,,,,,,,,,,2986403174,,2020-04-17T13:21:23.000Z,,,,,
,,,,25073877.0,,,,,,,,,,33568134,,2020-04-17T13:21:22.000Z,,,,,
,,,,25073877.0,,,,,,,,,,16935074,,2020-04-17T13:21:22.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1058767201761718272,,2020-04-17T13:21:20.000Z,,,,,
,,,,25073877.0,,,,,,,,,,854050658294673409,,2020-04-17T13:21:20.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1244047323195473922,,2020-04-17T13:21:19.000Z,,,,,
,,,,25073877.0,,,,,,,,,,51910750,,2020-04-17T13:21:18.000Z,,,,,
,,,,25073877.0,,,,,,,,,,4890379067,,2020-04-17T13:21:18.000Z,,,,,
,,,,25073877.0,,,,,,,,,,15126385,,2020-04-17T13:21:17.000Z,,,,,
,,,,25073877.0,,,,,,,,,,923922137714327554,,2020-04-17T13:21:16.000Z,,,,,
,,,,25073877.0,,,,,,,,,,923922137714327554,,2020-04-17T13:21:15.000Z,,,,,
,,,,25073877.0,,,,,,,,,,704848273622720514,,2020-04-17T13:21:14.000Z,,,,,
,,,,25073877.0,,,,,,,,,,15137359,,2020-04-17T13:21:09.000Z,,,,,
,,,,25073877.0,,,,,,,,,,934474767645724672,,2020-04-17T13:21:09.000Z,,,,,
,,,,25073877.0,,,,,,,,,,2501831534,,2020-04-17T13:21:08.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1046972362778980353,,2020-04-17T13:21:07.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1204363663160872960,,2020-04-17T13:21:07.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1219318993523224581,,2020-04-17T13:21:06.000Z,,,,,
,,,,25073877.0,,,,,,,,,,934474767645724672,,2020-04-17T13:21:05.000Z,,,,,
,,,,25073877.0,,,,,,,,,,898237756148764673,,2020-04-17T13:21:04.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1223166815381196801,,2020-04-17T13:21:04.000Z,,,,,
,,,,25073877.0,,,,,,,,,,886257533840707585,,2020-04-17T13:21:03.000Z,,,,,
,,,,25073877.0,,,,,,,,,,3427124817,,2020-04-17T13:21:03.000Z,,,,,
,,,,25073877.0,,,,,,,,,,52405628,,2020-04-17T13:21:01.000Z,,,,,
,,,,25073877.0,,,,,,,,,,313935105,,2020-04-17T13:20:58.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1064920444883648512,,2020-04-17T13:20:57.000Z,,,,,
,,,,25073877.0,,,,,,,,,,383308311,,2020-04-17T13:20:56.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1204363663160872960,,2020-04-17T13:20:55.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1175047638,,2020-04-17T13:20:43.000Z,,,,,
,,,,25073877.0,,,,,,,,,,115644822,,2020-04-17T13:20:41.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1036100420668743681,,2020-04-17T13:20:36.000Z,,,,,
,,,,25073877.0,,,,,,,,,,896000863663267840,,2020-04-17T13:20:35.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1036100420668743681,,2020-04-17T13:20:35.000Z,,,,,
,,,,25073877.0,,,,,,,,,,3369795502,,2020-04-17T13:20:35.000Z,,,,,
,,,,25073877.0,,,,,,,,,,896000863663267840,,2020-04-17T13:20:35.000Z,,,,,
,,,,25073877.0,,,,,,,,,,1237202285203161088,,2020-04-17T13:20:34.000Z,,,,,
,,,,25073877.0,,,,,,,,,,864546287999475712,,2020-04-17T13:20:33.000Z,,,,,
,,,,25073877.0,,,,,,,,,,864546287999475712,,2020-04-17T13:20:32.000Z,,,,,
,,,,20845447.0,,,,,,,,,,883283319521034240,,2020-04-17T18:43:03.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1121067324398637058,,2020-04-17T18:27:17.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1578896526,,2020-04-17T18:02:31.000Z,,,,,
,,,,20845447.0,,,,,,,,,,2597972568,,2020-04-17T18:01:05.000Z,,,,,
,,,,20845447.0,,,,,,,,,,711836018987507712,,2020-04-17T17:40:56.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1094123023500742656,,2020-04-17T15:32:22.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1242755836520235008,,2020-04-17T15:57:55.000Z,,,,,
,,,,1.242755836520235e+18,,,,,,,,,,126855564,,2020-04-17T17:09:21.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1237028118906277888,,2020-04-17T17:05:41.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1157156795141353473,,2020-04-17T17:04:04.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1008039096994811906,,2020-04-17T15:40:08.000Z,,,,,
,,,,20845447.0,,,,,,,,,,3060160507,,2020-04-17T16:57:19.000Z,,,,,
,,,,20845447.0,,,,,,,,,,744892363806367744,,2020-04-17T16:51:48.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1153470924517203968,,2020-04-17T16:48:36.000Z,,,,,
,,,,20845447.0,,,,,,,,,,759214238749626368,,2020-04-17T16:47:58.000Z,,,,,
,,,,1.2380069761156956e+18,,,,,,,,,,547370828,,2020-04-17T15:38:07.000Z,,,,,
,,,,547370828.0,,,,,,,,,,1131775218047807490,,2020-04-17T16:44:18.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1175188317207318528,,2020-04-17T16:38:17.000Z,,,,,
,,,,20845447.0,,,,,,,,,,779955721295114240,,2020-04-17T16:27:00.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1250009577728479232,,2020-04-17T16:22:54.000Z,,,,,
,,,,20845447.0,,,,,,,,,,9119482,,2020-04-17T16:21:39.000Z,,,,,
,,,,20845447.0,,,,,,,,,,123963177,,2020-04-17T16:21:26.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1249549182181855232,,2020-04-17T16:20:04.000Z,,,,,
,,,,20845447.0,,,,,,,,,,985115089039708162,,2020-04-17T16:16:00.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1237395648216838144,,2020-04-17T16:14:53.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1247687910117105665,,2020-04-17T15:38:46.000Z,,,,,
,,,,1.2476879101171057e+18,,,,,,,,,,855405680999538688,,2020-04-17T16:14:38.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1232327026511503361,,2020-04-17T15:33:32.000Z,,,,,
,,,,1.2323270265115034e+18,,,,,,,,,,768087385229844480,,2020-04-17T16:14:02.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1017274272924880896,,2020-04-17T16:13:27.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1244375726188646407,,2020-04-17T15:56:40.000Z,,,,,
,,,,20845447.0,,,,,,,,,,3748810872,,2020-04-17T15:53:54.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1121740153,,2020-04-17T15:52:21.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1238997236878430208,,2020-04-17T15:52:10.000Z,,,,,
,,,,20845447.0,,,,,,,,,,895797822645293058,,2020-04-17T15:46:45.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1198503784646709248,,2020-04-17T15:45:08.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1232993992075137024,,2020-04-17T15:44:32.000Z,,,,,
,,,,20845447.0,,,,,,,,,,978251721339121664,,2020-04-17T15:42:43.000Z,,,,,
,,,,20845447.0,,,,,,,,,,4611888270,,2020-04-17T15:39:55.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1238006976115695616,,2020-04-17T15:35:15.000Z,,,,,
,,,,20845447.0,,,,,,,,,,839705450459254784,,2020-04-17T15:35:38.000Z,,,,,
,,,,20845447.0,,,,,,,,,,1225585730606419968,,2020-04-17T15:34:50.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1137926802003845120,,2020-05-07T08:37:06.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1102937199849455619,,2020-05-07T08:26:54.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1227980342637756418,,2020-05-07T07:09:20.000Z,,,,,
,,,,1.2279803426377564e+18,,,,,,,,,,1245572079929323520,,2020-05-07T08:21:33.000Z,,,,,
,,,,8.005637559815537e+17,,,,,,,,,,1254475190408482816,,2020-05-07T08:20:16.000Z,,,,,
,,,,17595489.0,,,,,,,,,,915169143426445312,,2020-05-07T08:05:07.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1244940081988644866,,2020-05-07T07:56:37.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1075258289091424257,,2020-05-07T07:56:14.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1161123851306065920,,2020-05-07T07:50:26.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1197460116305371137,,2020-05-07T07:46:44.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1249890175255076865,,2020-05-07T07:44:11.000Z,,,,,
,,,,8.005637559815537e+17,,,,,,,,,,1234637527077621761,,2020-05-07T07:44:03.000Z,,,,,
,,,,8.005637559815537e+17,,,,,,,,,,1250604250305945600,,2020-05-07T07:35:41.000Z,,,,,
,,,,1.2506042503059456e+18,,,,,,,,,,800563755981553664,,2020-05-07T07:43:37.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1223966049407684614,,2020-05-07T07:42:33.000Z,,,,,
,,,,1.2506042503059456e+18,,,,,,,,,,800563755981553664,,2020-05-07T07:40:18.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1159079991704866817,,2020-05-07T07:37:32.000Z,,,,,
,,,,1.2279803426377564e+18,,,,,,,,,,800563755981553664,,2020-05-07T07:29:50.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1060051809580986368,,2020-05-07T07:35:16.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1248522708674965504,,2020-05-07T07:34:46.000Z,,,,,
,,,,8.005637559815537e+17,,,,,,,,,,1250708421541679105,,2020-05-07T07:32:19.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1041908034132357121,,2020-05-07T07:30:56.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1235090050615889920,,2020-05-07T07:30:26.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1227980342637756418,,2020-05-07T07:08:36.000Z,,,,,
,,,,1.2206085689670574e+18,,,,,,,,,,1234637527077621761,,2020-05-07T07:29:41.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1238006976115695616,,2020-05-07T07:26:51.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1236924125546827777,,2020-05-07T07:22:34.000Z,,,,,
,,,,17595489.0,,,,,,,,,,4053158052,,2020-05-07T07:21:19.000Z,,,,,
,,,,17595489.0,,,,,,,,,,983381327356538880,,2020-05-07T07:19:21.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1244541136770871301,,2020-05-07T07:16:59.000Z,,,,,
,,,,17595489.0,,,,,,,,,,3388386077,,2020-05-07T07:14:26.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1070214251179057152,,2020-05-07T07:13:35.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1220608568967057414,,2020-05-07T07:13:03.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1256411142655627265,,2020-05-07T07:10:59.000Z,,,,,
,,,,17595489.0,,,,,,,,,,4611888270,,2020-05-07T07:10:56.000Z,,,,,
,,,,1.1753039993412567e+18,,,,,,,,,,966674043658125312,,2020-04-15T10:41:37.000Z,,,,,
,,,,1.1753039993412567e+18,,,,,,,,,,966674043658125312,,2020-04-15T10:46:21.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1188332806004301825,,2020-04-14T23:56:11.000Z,,,,,
,,,,1.1883328060043018e+18,,,,,,,,,,1175303999341256705,,2020-04-15T10:38:57.000Z,,,,,
,,,,17595489.0,,,,,,,,,,966674043658125312,,2020-04-15T10:20:58.000Z,,,,,
,,,,17595489.0,,,,,,,,,,966674043658125312,,2020-04-15T10:16:43.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1198064091010437120,,2020-04-15T09:01:02.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1238066139164340226,,2020-04-15T08:19:34.000Z,,,,,
,,,,1.196617352026026e+18,,,,,,,,,,1235437892320628737,,2020-04-15T04:47:07.000Z,,,,,
,,,,1.2354378923206287e+18,,,,,,,,,,4847898423,,2020-04-15T08:16:17.000Z,,,,,
,,,,7.009182792887173e+17,,,,,,,,,,1245572079929323520,,2020-04-15T02:35:34.000Z,,,,,
,,,,1.2455720799293235e+18,,,,,,,,,,700918279288717312,,2020-04-15T07:54:37.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1249998472196927488,,2020-04-15T06:38:44.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1243358510164791296,,2020-04-15T05:37:07.000Z,,,,,
,,,,1.2354378923206287e+18,,,,,,,,,,1196617352026025985,,2020-04-15T04:42:52.000Z,,,,,
,,,,17595489.0,,,,,,,,,,984364312004198400,,2020-04-15T03:57:44.000Z,,,,,
,,,,9.843643120041984e+17,,,,,,,,,,1235437892320628737,,2020-04-15T04:45:41.000Z,,,,,
,,,,1.196617352026026e+18,,,,,,,,,,1235437892320628737,,2020-04-15T04:41:23.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1196617352026025985,,2020-04-15T01:47:11.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1239928628571332608,,2020-04-15T04:13:11.000Z,,,,,
,,,,17595489.0,,,,,,,,,,543450541,,2020-04-15T04:03:43.000Z,,,,,
,,,,17595489.0,,,,,,,,,,235815406,,2020-04-15T03:12:49.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1240728763102416896,,2020-04-15T02:43:23.000Z,,,,,
,,,,17595489.0,,,,,,,,,,700918279288717312,,2020-04-14T22:19:32.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1551998550,,2020-04-15T02:31:38.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1189818603178057728,,2020-04-15T01:48:13.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1243210110563799041,,2020-04-15T01:12:35.000Z,,,,,
,,,,1.243210110563799e+18,,,,,,,,,,127009213,,2020-04-15T01:36:20.000Z,,,,,
,,,,17595489.0,,,,,,,,,,2253847711,,2020-04-15T01:12:10.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1106772388065112065,,2020-04-15T01:06:01.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1249372532974575617,,2020-04-15T00:16:43.000Z,,,,,
,,,,1.2493725329745756e+18,,,,,,,,,,1178324666722799616,,2020-04-15T01:05:11.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1178324666722799616,,2020-04-15T01:02:43.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1167378079255154688,,2020-04-15T01:02:13.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1204722492184510465,,2020-04-15T00:39:34.000Z,,,,,
,,,,17595489.0,,,,,,,,,,807078242217820160,,2020-04-15T00:32:07.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1250185905115213825,,2020-04-15T00:23:22.000Z,,,,,
,,,,17595489.0,,,,,,,,,,2942053855,,2020-04-14T21:50:48.000Z,,,,,
,,,,17595489.0,,,,,,,,,,132018797,,2020-04-14T21:41:15.000Z,,,,,
,,,,17595489.0,,,,,,,,,,1166155704199258112,,2020-04-14T21:28:38.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1251723542401388545,,2020-05-07T00:27:38.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1231598210340261894,,2020-05-07T00:24:21.000Z,,,,,
,,,,8149482.0,,,,,,,,,,913692588779212800,,2020-05-07T00:24:09.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1241599317628137473,,2020-05-07T00:22:13.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1243785414722412545,,2020-05-07T00:21:18.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1025154076726706177,,2020-05-07T00:21:12.000Z,,,,,
,,,,8149482.0,,,,,,,,,,359387115,,2020-05-07T00:14:00.000Z,,,,,
,,,,359387115.0,,,,,,,,,,980811095135801344,,2020-05-07T00:20:45.000Z,,,,,
,,,,8149482.0,,,,,,,,,,895797822645293058,,2020-05-07T00:12:56.000Z,,,,,
,,,,8.95797822645293e+17,,,,,,,,,,1227602151859339264,,2020-05-07T00:20:12.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1256546882563661824,,2020-05-07T00:18:42.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1204698540145950720,,2020-05-07T00:18:11.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1166967169277521920,,2020-05-07T00:17:53.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1236296756536545280,,2020-05-07T00:15:20.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1077741717858717697,,2020-05-07T00:13:39.000Z,,,,,
,,,,8149482.0,,,,,,,,,,1212230314086371329,,2020-05-07T00:13:31.000Z,,,,,
,,,,8149482.0,,,,,,,,,,92297848,,2020-05-07T00:11:59.000Z,,,,,
